CGAP final theme,Tidied 3-digit sector name,Tidied 5-digit purpose name,Tidied 5-digit purpose name2
(blank),Unallocated / Unspecified,Sectors not specified,
Agricultural and Rural Finance,Agriculture,Agricultural financial services,
Digital Finance,Banking & Financial Services,Education/training in banking and financial services,
Digital Finance ,Banking & Financial Services,Education/training in banking and financial services,
"Digital Finance, Woman equality, Essential Services",Banking & Financial Services,Education/training in banking and financial services,
"Disasters, Conflicts, and Displaced People",Banking & Financial Services,Education/training in banking and financial services,
"Disasters, Conflicts, and Displaced People, Youth",Banking & Financial Services,Education/training in banking and financial services,
Education 0,Banking & Financial Services,Education/training in banking and financial services,
"Education, Digital finance",Banking & Financial Services,Education/training in banking and financial services,
Financial Capability,Banking & Financial Services,Education/training in banking and financial services,
Financial Inclusion Advisory,Banking & Financial Services,Education/training in banking and financial services,
Household level finance,Banking & Financial Services,Education/training in banking and financial services,
Market Facilitation 0,Banking & Financial Services,Education/training in banking and financial services,
Micro and Small Enterprises,Industry,Small and medium-sized enterprises (SME) development,
"Micro and Small Enterprises, Agricultural and Rural Finance",Agriculture,Agricultural financial services,
"Micro and small enterprises, Agricultural and Rural Finance, Women",Agriculture,Agricultural financial services,
"Micro and Small Enterprises, Agricultural and Rural Finance, Women, Housing, Youth, Poor",Agriculture,Agricultural financial services,
"Micro and small enterprises, Digital finance",Agriculture,Agricultural financial services,
"Micro and Small Enterprises, Micro and Small Enterprises, Women",Agriculture,Agricultural financial services,
"Micro and Small Enterprises, Women",Agriculture,Agricultural financial services,
"Micro and small enterprises, Youth",Industry,Small and medium-sized enterprises (SME) development,
Micro and Small Enterprises; Medium Enterprises,Industry,Small and medium-sized enterprises (SME) development,
MSE Financing,Industry,Small and medium-sized enterprises (SME) development,
"Poor, Household level finance, Micro and small enterprises, Digital Finance",Banking & Financial Services,Education/training in banking and financial services,
Refugees and displaced people,Banking & Financial Services,Education/training in banking and financial services,
"Responsible Finance, Rural and Agriculture Finance 0",Banking & Financial Services,Education/training in banking and financial services,
Rural and agricultural finance,Agriculture,Agricultural financial services,
Rural and Agriculture Finance,Agriculture,Agricultural financial services,
Woman equality,Unallocated / Unspecified,Sectors not specified,
Women,Government & Civil Society,"Women’s rights organisations and movements, and government institutions",
"Women, Youth, Micro and small enterprises",Government & Civil Society,"Women’s rights organisations and movements, and government institutions",
Women's Economic Empowerment's Economic Empowerment,Government & Civil Society,"Women’s rights organisations and movements, and government institutions",
